identification_id,identification_number,identification_callsign,aircraft_code,Airline,airport_origin_icao,airport_origin_latitude,airport_origin_longitude,airport_origin_offset,airport_destination_icao,airport_destination_latitude,airport_destination_longitude,airport_destination_offset,median_time,median_delay,median_timestamp,status_text,track_latitude,track_longitude,track_altitude,track_heading,track_speed,track_timestamp,track_vertical_speed,time_estimated_departure,time_estimated_arrival,time_real_departure,time_real_arrival,time_scheduled_departure,time_scheduled_arrival,time_other_eta,time_other_duration
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,34.732861,114.291222,16150,14,764.9,"2024.11.10, 23:13:46",2624,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,34.847309,114.327087,18575,14,787.1,"2024.11.10, 23:14:47",1024,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,34.965363,114.364258,19700,14,818.6,"2024.11.10, 23:15:47",2880,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,35.074219,114.39856,21825,15,826,"2024.11.10, 23:16:42",1856,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,35.189987,114.456406,23775,39,883.4,"2024.11.10, 23:17:42",1408,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,35.28101,114.597221,24600,53,914.9,"2024.11.10, 23:18:47",0,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,35.363033,114.730515,24600,53,914.9,"2024.11.10, 23:19:47",0,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,35.527039,114.998917,24600,53,914.9,"2024.11.10, 23:21:46",-192,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,35.608929,115.133797,24600,53,918.6,"2024.11.10, 23:22:46",0,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,35.786846,115.57711,24600,72,903.8,"2024.11.10, 23:25:46",0,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,35.828979,115.736504,24600,72,898.2,"2024.11.10, 23:26:47",0,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,35.849075,115.812836,24600,72,896.4,"2024.11.10, 23:27:15",0,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,35.889999,115.969101,24600,72,896.4,"2024.11.10, 23:28:15",64,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,35.932137,116.131332,24600,72,896.4,"2024.11.10, 23:29:17",0,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,35.942703,116.172066,24600,72,896.4,"2024.11.10, 23:29:32",0,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,35.952072,116.208344,24600,72,900.1,"2024.11.10, 23:29:46",0,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,35.990387,116.357231,24600,72,898.2,"2024.11.10, 23:30:42",64,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,35.997849,116.386246,24600,72,898.2,"2024.11.10, 23:30:53",0,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,36.113598,116.841179,24600,73,900.1,"2024.11.10, 23:33:46",0,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,36.193272,117.159286,24600,72,898.2,"2024.11.10, 23:35:46",0,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,36.221458,117.272858,24600,73,896.4,"2024.11.10, 23:36:31",0,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,36.29948,117.460793,24600,58,894.5,"2024.11.10, 23:37:46",0,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,36.44838,117.917747,24600,75,901.9,"2024.11.10, 23:40:45",0,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,36.48111,118.080368,24150,76,900.1,"2024.11.10, 23:41:45",-1088,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,36.513203,118.241936,23150,76,885.3,"2024.11.10, 23:42:45",-960,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,36.574837,118.555626,21250,76,870.4,"2024.11.10, 23:44:45",-960,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,36.636658,118.875214,20700,77,881.6,"2024.11.10, 23:46:45",-64,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,36.667049,119.033829,20700,77,885.3,"2024.11.10, 23:47:45",64,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,36.69759,119.195313,20625,77,883.4,"2024.11.10, 23:48:45",-832,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,36.73558,119.349388,19650,58,853.8,"2024.11.10, 23:49:45",-1024,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,36.817429,119.46682,18700,48,798.2,"2024.11.10, 23:50:45",-832,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,36.896,119.576385,17750,48,776,"2024.11.10, 23:51:45",-1024,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,37.047855,119.789009,15800,48,740.8,"2024.11.10, 23:53:45",-960,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,37.120468,119.890938,14850,48,713,"2024.11.10, 23:54:45",-896,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,37.19046,119.990517,13900,49,703.8,"2024.11.10, 23:55:45",-960,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,37.256409,120.087669,12850,50,644.5,"2024.11.10, 23:56:45",-1024,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,37.315483,120.174667,11900,50,572.3,"2024.11.10, 23:57:45",-896,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,37.423691,120.334419,10375,50,544.5,"2024.11.10, 23:59:45",-832,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,37.475529,120.41111,9600,50,526,"2024.11.11, 00:00:45",-704,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,37.526222,120.486526,8825,50,527.8,"2024.11.11, 00:01:45",-896,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,37.628448,120.638901,7375,50,527.8,"2024.11.11, 00:03:45",-768,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,37.728882,120.789009,6025,50,503.7,"2024.11.11, 00:05:45",-640,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,37.820713,120.927231,4825,50,416.7,"2024.11.11, 00:07:45",-320,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,37.820576,121.087967,3025,132,316.7,"2024.11.11, 00:10:48",-960,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,37.68869,121.011421,350,222,263,"2024.11.11, 00:14:46",-640,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,37.663273,120.982384,0,222,157.4,"2024.11.11, 00:15:45",0,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,37.655502,120.977051,0,222,3.7,"2024.11.11, 00:17:46",0,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec8a3b,MU5576,CES5576,A20N,China Eastern Airlines,ZHCC,34.519669,113.840797,28800,ZSYT,37.657223,120.987221,28800,4187,-674,2024-11-11 09:19:37,Landed 00:18,37.654232,120.976044,0,222,20.4,"2024.11.11, 00:18:46",0,,,2024-11-10 23:14:00,2024-11-11 00:18:46,2024-11-10 23:05:00,2024-11-11 00:40:00,2024-11-11 00:18:46,3900
37ec916e,SC7928,CDG7928,B738,Shandong Airlines,ZSPD,31.14337,121.805199,28800,ZSYT,37.657223,120.987221,28800,4490,-712,2024-11-11 09:59:18,Landed 00:28,31.213715,121.817108,3325,8,329.7,"2024.11.10, 23:17:55",960,,,2024-11-10 23:15:43,2024-11-11 00:28:26,2024-11-10 23:10:00,2024-11-11 00:45:00,2024-11-11 00:28:26,4380
37ec916e,SC7928,CDG7928,B738,Shandong Airlines,ZSPD,31.14337,121.805199,28800,ZSYT,37.657223,120.987221,28800,4490,-712,2024-11-11 09:59:18,Landed 00:28,31.263273,121.826294,4525,9,453.7,"2024.11.10, 23:18:45",960,,,2024-11-10 23:15:43,2024-11-11 00:28:26,2024-11-10 23:10:00,2024-11-11 00:45:00,2024-11-11 00:28:26,4380
37ec916e,SC7928,CDG7928,B738,Shandong Airlines,ZSPD,31.14337,121.805199,28800,ZSYT,37.657223,120.987221,28800,4490,-712,2024-11-11 09:59:18,Landed 00:28,31.413361,121.84124,9750,355,538.9,"2024.11.10, 23:20:44",3072,,,2024-11-10 23:15:43,2024-11-11 00:28:26,2024-11-10 23:10:00,2024-11-11 00:45:00,2024-11-11 00:28:26,4380
37ec916e,SC7928,CDG7928,B738,Shandong Airlines,ZSPD,31.14337,121.805199,28800,ZSYT,37.657223,120.987221,28800,4490,-712,2024-11-11 09:59:18,Landed 00:28,31.50238,121.830406,11275,354,659.3,"2024.11.10, 23:21:44",960,,,2024-11-10 23:15:43,2024-11-11 00:28:26,2024-11-10 23:10:00,2024-11-11 00:45:00,2024-11-11 00:28:26,4380
37ec916e,SC7928,CDG7928,B738,Shandong Airlines,ZSPD,31.14337,121.805199,28800,ZSYT,37.657223,120.987221,28800,4490,-712,2024-11-11 09:59:18,Landed 00:28,31.602489,121.818451,14050,355,677.8,"2024.11.10, 23:22:44",2176,,,2024-11-10 23:15:43,2024-11-11 00:28:26,2024-11-10 23:10:00,2024-11-11 00:45:00,2024-11-11 00:28:26,4380
37ec916e,SC7928,CDG7928,B738,Shandong Airlines,ZSPD,31.14337,121.805199,28800,ZSYT,37.657223,120.987221,28800,4490,-712,2024-11-11 09:59:18,Landed 00:28,31.70792,121.80558,16325,355,729.7,"2024.11.10, 23:23:44",2432,,,2024-11-10 23:15:43,2024-11-11 00:28:26,2024-11-10 23:10:00,2024-11-11 00:45:00,2024-11-11 00:28:26,4380
37ec916e,SC7928,CDG7928,B738,Shandong Airlines,ZSPD,31.14337,121.805199,28800,ZSYT,37.657223,120.987221,28800,4490,-712,2024-11-11 09:59:18,Landed 00:28,31.817459,121.79213,19125,354,740.8,"2024.11.10, 23:24:44",2624,,,2024-11-10 23:15:43,2024-11-11 00:28:26,2024-11-10 23:10:00,2024-11-11 00:45:00,2024-11-11 00:28:26,4380
37ec916e,SC7928,CDG7928,B738,Shandong Airlines,ZSPD,31.14337,121.805199,28800,ZSYT,37.657223,120.987221,28800,4490,-712,2024-11-11 09:59:18,Landed 00:28,32.280399,121.737297,24600,355,783.4,"2024.11.10, 23:28:44",0,,,2024-11-10 23:15:43,2024-11-11 00:28:26,2024-11-10 23:10:00,2024-11-11 00:45:00,2024-11-11 00:28:26,4380
37ec916e,SC7928,CDG7928,B738,Shandong Airlines,ZSPD,31.14337,121.805199,28800,ZSYT,37.657223,120.987221,28800,4490,-712,2024-11-11 09:59:18,Landed 00:28,32.398129,121.723244,24600,355,781.5,"2024.11.10, 23:29:44",64,,,2024-11-10 23:15:43,2024-11-11 00:28:26,2024-11-10 23:10:00,2024-11-11 00:45:00,2024-11-11 00:28:26,4380
37ec916e,SC7928,CDG7928,B738,Shandong Airlines,ZSPD,31.14337,121.805199,28800,ZSYT,37.657223,120.987221,28800,4490,-712,2024-11-11 09:59:18,Landed 00:28,32.62888,121.69561,24600,355,772.3,"2024.11.10, 23:31:44",0,,,2024-11-10 23:15:43,2024-11-11 00:28:26,2024-11-10 23:10:00,2024-11-11 00:45:00,2024-11-11 00:28:26,4380
37ec916e,SC7928,CDG7928,B738,Shandong Airlines,ZSPD,31.14337,121.805199,28800,ZSYT,37.657223,120.987221,28800,4490,-712,2024-11-11 09:59:18,Landed 00:28,32.974911,121.653969,24600,355,772.3,"2024.11.10, 23:34:44",0,,,2024-11-10 23:15:43,2024-11-11 00:28:26,2024-11-10 23:10:00,2024-11-11 00:45:00,2024-11-11 00:28:26,4380
37ec916e,SC7928,CDG7928,B738,Shandong Airlines,ZSPD,31.14337,121.805199,28800,ZSYT,37.657223,120.987221,28800,4490,-712,2024-11-11 09:59:18,Landed 00:28,33.091228,121.639908,24600,355,772.3,"2024.11.10, 23:35:44",-64,,,2024-11-10 23:15:43,2024-11-11 00:28:26,2024-11-10 23:10:00,2024-11-11 00:45:00,2024-11-11 00:28:26,4380
37ec916e,SC7928,CDG7928,B738,Shandong Airlines,ZSPD,31.14337,121.805199,28800,ZSYT,37.657223,120.987221,28800,4490,-712,2024-11-11 09:59:18,Landed 00:28,33.206779,121.62616,24600,355,774.1,"2024.11.10, 23:36:44",0,,,2024-11-10 23:15:43,2024-11-11 00:28:26,2024-11-10 23:10:00,2024-11-11 00:45:00,2024-11-11 00:28:26,4380
37ec916e,SC7928,CDG7928,B738,Shandong Airlines,ZSPD,31.14337,121.805199,28800,ZSYT,37.657223,120.987221,28800,4490,-712,2024-11-11 09:59:18,Landed 00:28,33.387405,121.551498,24600,336,755.6,"2024.11.10, 23:38:25",0,,,2024-11-10 23:15:43,2024-11-11 00:28:26,2024-11-10 23:10:00,2024-11-11 00:45:00,2024-11-11 00:28:26,4380
37ec916e,SC7928,CDG7928,B738,Shandong Airlines,ZSPD,31.14337,121.805199,28800,ZSYT,37.657223,120.987221,28800,4490,-712,2024-11-11 09:59:18,Landed 00:28,33.403046,121.543427,24600,336,755.6,"2024.11.10, 23:38:36",0,,,2024-11-10 23:15:43,2024-11-11 00:28:26,2024-11-10 23:10:00,2024-11-11 00:45:00,2024-11-11 00:28:26,4380
37ec916e,SC7928,CDG7928,B738,Shandong Airlines,ZSPD,31.14337,121.805199,28800,ZSYT,37.657223,120.987221,28800,4490,-712,2024-11-11 09:59:18,Landed 00:28,33.528091,121.478798,24600,337,755.6,"2024.11.10, 23:39:47",0,,,2024-11-10 23:15:43,2024-11-11 00:28:26,2024-11-10 23:10:00,2024-11-11 00:45:00,2024-11-11 00:28:26,4380
37ec916e,SC7928,CDG7928,B738,Shandong Airlines,ZSPD,31.14337,121.805199,28800,ZSYT,37.657223,120.987221,28800,4490,-712,2024-11-11 09:59:18,Landed 00:28,33.630268,121.42588,24600,337,753.8,"2024.11.10, 23:40:45",0,,,2024-11-10 23:15:43,2024-11-11 00:28:26,2024-11-10 23:10:00,2024-11-11 00:45:00,2024-11-11 00:28:26,4380
37ec916e,SC7928,CDG7928,B738,Shandong Airlines,ZSPD,31.14337,121.805199,28800,ZSYT,37.657223,120.987221,28800,4490,-712,2024-11-11 09:59:18,Landed 00:28,33.73035,121.376266,24600,340,761.2,"2024.11.10, 23:41:43",-64,,,2024-11-10 23:15:43,2024-11-11 00:28:26,2024-11-10 23:10:00,2024-11-11 00:45:00,2024-11-11 00:28:26,4380
37ec916e,SC7928,CDG7928,B738,Shandong Airlines,ZSPD,31.14337,121.805199,28800,ZSYT,37.657223,120.987221,28800,4490,-712,2024-11-11 09:59:18,Landed 00:28,33.946331,121.274879,24600,339,753.8,"2024.11.10, 23:43:45",0,,,2024-11-10 23:15:43,2024-11-11 00:28:26,2024-11-10 23:10:00,2024-11-11 00:45:00,2024-11-11 00:28:26,4380
