identification_id,identification_number,identification_callsign,aircraft_code,Airline,airport_origin_icao,airport_origin_latitude,airport_origin_longitude,airport_origin_offset,airport_destination_icao,airport_destination_latitude,airport_destination_longitude,airport_destination_offset,median_time,median_delay,median_timestamp,status_text,track_latitude,track_longitude,track_altitude,track_heading,track_speed,track_timestamp,track_vertical_speed,time_estimated_departure,time_estimated_arrival,time_real_departure,time_real_arrival,time_scheduled_departure,time_scheduled_arrival,time_other_eta,time_other_duration
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,35.152313,113.60183,21125,340,724.1,"2024.11.11, 11:37:48",960,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,35.255447,113.556061,21700,340,733.4,"2024.11.11, 11:38:48",0,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,35.355728,113.511497,21700,340,733.4,"2024.11.11, 11:39:46",64,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,35.460205,113.464966,21700,341,731.5,"2024.11.11, 11:40:47",0,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,35.562149,113.41993,21700,341,731.5,"2024.11.11, 11:41:46",0,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,35.667252,113.373238,21700,340,727.8,"2024.11.11, 11:42:47",0,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,35.745743,113.338173,21700,339,733.4,"2024.11.11, 11:43:33",64,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,35.802208,113.312927,21700,339,735.2,"2024.11.11, 11:44:06",-64,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,35.865612,113.284531,21700,339,733.4,"2024.11.11, 11:44:43",0,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,35.915237,113.262383,21700,340,727.8,"2024.11.11, 11:45:13",64,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,35.975189,113.235626,21700,340,727.8,"2024.11.11, 11:45:46",-64,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,36.03447,113.209076,21700,340,720.4,"2024.11.11, 11:46:21",-64,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,36.093021,113.182846,21700,339,722.3,"2024.11.11, 11:46:56",0,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,36.148788,113.157776,21825,340,720.4,"2024.11.11, 11:47:29",1024,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,36.20023,113.134636,22325,339,720.4,"2024.11.11, 11:47:59",1024,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,36.257309,113.112144,22875,344,726,"2024.11.11, 11:48:32",1024,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,36.315216,113.093033,23400,344,735.2,"2024.11.11, 11:49:05",1024,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,36.375275,113.073059,24025,345,763,"2024.11.11, 11:49:39",1728,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,36.438217,113.05246,25150,345,770.4,"2024.11.11, 11:50:12",1728,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,36.49379,113.034294,25600,345,792.7,"2024.11.11, 11:50:41",0,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,36.556541,113.013901,25600,345,785.2,"2024.11.11, 11:51:15",64,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,36.631348,112.989464,25600,345,785.2,"2024.11.11, 11:51:54",-64,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,36.696152,112.968262,25600,345,781.5,"2024.11.11, 11:52:28",0,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,36.758949,112.947693,25600,345,781.5,"2024.11.11, 11:53:01",64,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,36.815742,112.929108,25600,345,777.8,"2024.11.11, 11:53:31",0,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,36.878078,112.908524,25600,345,774.1,"2024.11.11, 11:54:04",0,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,36.93988,112.888206,25600,345,770.4,"2024.11.11, 11:54:37",-64,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,37.00214,112.867622,25600,345,768.6,"2024.11.11, 11:55:11",-64,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,37.063728,112.847206,25600,345,766.7,"2024.11.11, 11:55:44",192,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,37.119186,112.828888,25600,345,770.4,"2024.11.11, 11:56:14",-128,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,37.181854,112.808205,25600,345,768.6,"2024.11.11, 11:56:47",128,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,37.243328,112.787796,25600,345,770.4,"2024.11.11, 11:57:20",64,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,37.31076,112.765427,25600,345,768.6,"2024.11.11, 11:57:57",0,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,37.372009,112.745087,25600,345,772.3,"2024.11.11, 11:58:29",0,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,37.427902,112.726448,25600,345,770.4,"2024.11.11, 11:59:00",0,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,37.489059,112.706055,25600,345,770.4,"2024.11.11, 11:59:32",0,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,37.547195,112.686768,25600,345,770.4,"2024.11.11, 12:00:04",-64,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,37.608761,112.666046,25600,345,772.3,"2024.11.11, 12:00:36",0,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,37.671341,112.645454,25600,345,774.1,"2024.11.11, 12:01:10",64,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,37.73259,112.626053,25600,347,770.4,"2024.11.11, 12:01:43",64,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,37.790546,112.611359,25600,349,774.1,"2024.11.11, 12:02:13",64,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,37.85289,112.595253,25600,348,766.7,"2024.11.11, 12:02:46",0,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,37.915558,112.579712,25600,349,770.4,"2024.11.11, 12:03:19",0,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,37.978432,112.564964,25500,349,761.2,"2024.11.11, 12:03:53",-1536,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,38.03476,112.551765,24600,349,742.7,"2024.11.11, 12:04:23",-1920,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,38.094254,112.537857,23575,349,713,"2024.11.11, 12:04:56",-1792,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,38.151188,112.524597,22600,349,681.5,"2024.11.11, 12:05:30",-1856,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,38.205597,112.511627,21600,349,668.6,"2024.11.11, 12:06:03",-1792,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,38.258678,112.498985,20625,349,670.4,"2024.11.11, 12:06:36",-1792,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,38.27829,112.494331,20350,350,670.4,"2024.11.11, 12:06:47",0,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,38.377529,112.47084,19700,350,683.4,"2024.11.11, 12:07:47",0,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,38.479061,112.446777,19700,350,679.7,"2024.11.11, 12:08:47",0,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,38.577141,112.423279,19525,350,679.7,"2024.11.11, 12:09:46",-1024,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,38.677601,112.399147,18525,350,670.4,"2024.11.11, 12:10:47",-960,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,38.775921,112.375511,17700,350,653.8,"2024.11.11, 12:11:47",0,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,38.86816,112.353241,17700,350,651.9,"2024.11.11, 12:12:45",-64,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,40.160061,111.977837,16475,346,550,"2024.11.11, 12:26:47",-2240,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,40.235378,111.95256,15700,346,481.5,"2024.11.11, 12:27:47",-384,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,40.29987,111.930656,14775,346,448.2,"2024.11.11, 12:28:45",-1216,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,40.416142,111.880249,13800,323,427.8,"2024.11.11, 12:30:35",-64,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,40.475399,111.82122,13050,323,427.8,"2024.11.11, 12:31:45",-1408,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,40.531719,111.810417,11875,3,476,"2024.11.11, 12:32:36",-1472,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,40.60561,111.818909,11575,5,396.3,"2024.11.11, 12:33:46",-1216,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,40.663189,111.824577,10450,3,381.5,"2024.11.11, 12:34:45",-1088,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,40.718498,111.82634,9575,346,361.1,"2024.11.11, 12:35:44",128,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,40.72467,111.768372,8825,254,348.2,"2024.11.11, 12:36:44",-896,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,40.813202,111.671204,5375,71,303.7,"2024.11.11, 12:42:41",-832,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,40.82687,111.727707,4525,72,287.1,"2024.11.11, 12:43:44",-896,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,40.839809,111.782578,3675,73,272.2,"2024.11.11, 12:44:46",-960,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee61f1,GS6463,GCR6463,E190,,ZHCC,34.519669,113.840797,28800,ZBHH,40.851421,111.824097,28800,4640,-592,2024-11-11 09:57:31,Landed 12:46,40.851799,111.829552,0,42,27.8,"2024.11.11, 12:46:23",0,,,2024-11-11 11:25:00,2024-11-11 12:46:23,2024-11-11 11:25:00,2024-11-11 13:00:00,2024-11-11 12:46:23,4860
37ee6126,GS6577,GCR6577,A20N,Tianjin Airlines,ZSNJ,31.742041,118.862,28800,ZBHH,40.851421,111.824097,28800,7512,-686,2024-11-11 09:57:32,Landed 13:29,31.763895,118.901901,1625,58,296.3,"2024.11.11, 11:29:00",2368,,,2024-11-11 11:27:57,2024-11-11 13:29:44,2024-11-11 10:40:00,2024-11-11 13:05:00,2024-11-11 13:29:44,7320
