identification_id,identification_number,identification_callsign,aircraft_code,Airline,airport_origin_icao,airport_origin_latitude,airport_origin_longitude,airport_origin_offset,airport_destination_icao,airport_destination_latitude,airport_destination_longitude,airport_destination_offset,median_time,median_delay,median_timestamp,status_text,track_latitude,track_longitude,track_altitude,track_heading,track_speed,track_timestamp,track_vertical_speed,time_estimated_departure,time_estimated_arrival,time_real_departure,time_real_arrival,time_scheduled_departure,time_scheduled_arrival,time_other_eta,time_other_duration
37eecc83,FM9445,CSH9445,B738,Shanghai Airlines,ZHCC,34.519669,113.840797,28800,ZLIC,38.322769,106.393303,28800,5866,-616,2024-11-11 09:11:32,Landed 17:22,38.4977,109.607071,23600,292,683.4,"2024.11.11, 16:42:44",0,,,2024-11-11 15:52:00,2024-11-11 17:22:07,2024-11-11 15:45:00,2024-11-11 17:55:00,2024-11-11 17:22:07,5400
37eecc83,FM9445,CSH9445,B738,Shanghai Airlines,ZHCC,34.519669,113.840797,28800,ZLIC,38.322769,106.393303,28800,5866,-616,2024-11-11 09:11:32,Landed 17:22,38.535061,109.485352,23600,292,683.4,"2024.11.11, 16:43:44",0,,,2024-11-11 15:52:00,2024-11-11 17:22:07,2024-11-11 15:45:00,2024-11-11 17:55:00,2024-11-11 17:22:07,5400
37eecc83,FM9445,CSH9445,B738,Shanghai Airlines,ZHCC,34.519669,113.840797,28800,ZLIC,38.322769,106.393303,28800,5866,-616,2024-11-11 09:11:32,Landed 17:22,38.608608,109.244049,22200,292,668.6,"2024.11.11, 16:45:44",-1024,,,2024-11-11 15:52:00,2024-11-11 17:22:07,2024-11-11 15:45:00,2024-11-11 17:55:00,2024-11-11 17:22:07,5400
37eecc83,FM9445,CSH9445,B738,Shanghai Airlines,ZHCC,34.519669,113.840797,28800,ZLIC,38.322769,106.393303,28800,5866,-616,2024-11-11 09:11:32,Landed 17:22,38.715092,108.891708,19700,291,650.1,"2024.11.11, 16:48:44",0,,,2024-11-11 15:52:00,2024-11-11 17:22:07,2024-11-11 15:45:00,2024-11-11 17:55:00,2024-11-11 17:22:07,5400
37eecc83,FM9445,CSH9445,B738,Shanghai Airlines,ZHCC,34.519669,113.840797,28800,ZLIC,38.322769,106.393303,28800,5866,-616,2024-11-11 09:11:32,Landed 17:22,38.74992,108.774918,19700,291,648.2,"2024.11.11, 16:49:44",0,,,2024-11-11 15:52:00,2024-11-11 17:22:07,2024-11-11 15:45:00,2024-11-11 17:55:00,2024-11-11 17:22:07,5400
37eecc83,FM9445,CSH9445,B738,Shanghai Airlines,ZHCC,34.519669,113.840797,28800,ZLIC,38.322769,106.393303,28800,5866,-616,2024-11-11 09:11:32,Landed 17:22,38.85342,108.425507,19700,291,651.9,"2024.11.11, 16:52:44",0,,,2024-11-11 15:52:00,2024-11-11 17:22:07,2024-11-11 15:45:00,2024-11-11 17:55:00,2024-11-11 17:22:07,5400
37eecc83,FM9445,CSH9445,B738,Shanghai Airlines,ZHCC,34.519669,113.840797,28800,ZLIC,38.322769,106.393303,28800,5866,-616,2024-11-11 09:11:32,Landed 17:22,38.887939,108.30806,19700,291,651.9,"2024.11.11, 16:53:44",0,,,2024-11-11 15:52:00,2024-11-11 17:22:07,2024-11-11 15:45:00,2024-11-11 17:55:00,2024-11-11 17:22:07,5400
37eecc83,FM9445,CSH9445,B738,Shanghai Airlines,ZHCC,34.519669,113.840797,28800,ZLIC,38.322769,106.393303,28800,5866,-616,2024-11-11 09:11:32,Landed 17:22,38.922749,108.189148,19700,291,651.9,"2024.11.11, 16:54:44",0,,,2024-11-11 15:52:00,2024-11-11 17:22:07,2024-11-11 15:45:00,2024-11-11 17:55:00,2024-11-11 17:22:07,5400
37eecc83,FM9445,CSH9445,B738,Shanghai Airlines,ZHCC,34.519669,113.840797,28800,ZLIC,38.322769,106.393303,28800,5866,-616,2024-11-11 09:11:32,Landed 17:22,38.990391,107.956596,19700,291,648.2,"2024.11.11, 16:56:44",0,,,2024-11-11 15:52:00,2024-11-11 17:22:07,2024-11-11 15:45:00,2024-11-11 17:55:00,2024-11-11 17:22:07,5400
37eecc83,FM9445,CSH9445,B738,Shanghai Airlines,ZHCC,34.519669,113.840797,28800,ZLIC,38.322769,106.393303,28800,5866,-616,2024-11-11 09:11:32,Landed 17:22,39.14777,107.497581,19700,295,644.5,"2024.11.11, 17:00:44",0,,,2024-11-11 15:52:00,2024-11-11 17:22:07,2024-11-11 15:45:00,2024-11-11 17:55:00,2024-11-11 17:22:07,5400
37eecc83,FM9445,CSH9445,B738,Shanghai Airlines,ZHCC,34.519669,113.840797,28800,ZLIC,38.322769,106.393303,28800,5866,-616,2024-11-11 09:11:32,Landed 17:22,39.030441,107.177361,19550,235,563,"2024.11.11, 17:03:44",-1152,,,2024-11-11 15:52:00,2024-11-11 17:22:07,2024-11-11 15:45:00,2024-11-11 17:55:00,2024-11-11 17:22:07,5400
37eecc83,FM9445,CSH9445,B738,Shanghai Airlines,ZHCC,34.519669,113.840797,28800,ZLIC,38.322769,106.393303,28800,5866,-616,2024-11-11 09:11:32,Landed 17:22,38.983059,107.090912,17525,235,544.5,"2024.11.11, 17:04:44",-2432,,,2024-11-11 15:52:00,2024-11-11 17:22:07,2024-11-11 15:45:00,2024-11-11 17:55:00,2024-11-11 17:22:07,5400
37eecc83,FM9445,CSH9445,B738,Shanghai Airlines,ZHCC,34.519669,113.840797,28800,ZLIC,38.322769,106.393303,28800,5866,-616,2024-11-11 09:11:32,Landed 17:22,38.929089,107.011848,15150,223,564.9,"2024.11.11, 17:05:43",-1920,,,2024-11-11 15:52:00,2024-11-11 17:22:07,2024-11-11 15:45:00,2024-11-11 17:55:00,2024-11-11 17:22:07,5400
37eecc83,FM9445,CSH9445,B738,Shanghai Airlines,ZHCC,34.519669,113.840797,28800,ZLIC,38.322769,106.393303,28800,5866,-616,2024-11-11 09:11:32,Landed 17:22,38.865601,106.938408,13175,222,553.7,"2024.11.11, 17:06:44",-2112,,,2024-11-11 15:52:00,2024-11-11 17:22:07,2024-11-11 15:45:00,2024-11-11 17:55:00,2024-11-11 17:22:07,5400
37eecc83,FM9445,CSH9445,B738,Shanghai Airlines,ZHCC,34.519669,113.840797,28800,ZLIC,38.322769,106.393303,28800,5866,-616,2024-11-11 09:11:32,Landed 17:22,38.805199,106.869324,11825,223,524.1,"2024.11.11, 17:07:44",-1344,,,2024-11-11 15:52:00,2024-11-11 17:22:07,2024-11-11 15:45:00,2024-11-11 17:55:00,2024-11-11 17:22:07,5400
37eecc83,FM9445,CSH9445,B738,Shanghai Airlines,ZHCC,34.519669,113.840797,28800,ZLIC,38.322769,106.393303,28800,5866,-616,2024-11-11 09:11:32,Landed 17:22,38.686611,106.733131,8575,222,529.7,"2024.11.11, 17:09:44",-1344,,,2024-11-11 15:52:00,2024-11-11 17:22:07,2024-11-11 15:45:00,2024-11-11 17:55:00,2024-11-11 17:22:07,5400
37eecc83,FM9445,CSH9445,B738,Shanghai Airlines,ZHCC,34.519669,113.840797,28800,ZLIC,38.322769,106.393303,28800,5866,-616,2024-11-11 09:11:32,Landed 17:22,38.62962,106.667809,7575,222,488.9,"2024.11.11, 17:10:44",-576,,,2024-11-11 15:52:00,2024-11-11 17:22:07,2024-11-11 15:45:00,2024-11-11 17:55:00,2024-11-11 17:22:07,5400
37eecc83,FM9445,CSH9445,B738,Shanghai Airlines,ZHCC,34.519669,113.840797,28800,ZLIC,38.322769,106.393303,28800,5866,-616,2024-11-11 09:11:32,Landed 17:22,38.58012,106.611633,7050,222,422.3,"2024.11.11, 17:11:43",-576,,,2024-11-11 15:52:00,2024-11-11 17:22:07,2024-11-11 15:45:00,2024-11-11 17:55:00,2024-11-11 17:22:07,5400
37eecc83,FM9445,CSH9445,B738,Shanghai Airlines,ZHCC,34.519669,113.840797,28800,ZLIC,38.322769,106.393303,28800,5866,-616,2024-11-11 09:11:32,Landed 17:22,38.498379,106.519501,5725,216,340.8,"2024.11.11, 17:13:43",-704,,,2024-11-11 15:52:00,2024-11-11 17:22:07,2024-11-11 15:45:00,2024-11-11 17:55:00,2024-11-11 17:22:07,5400
37eecc83,FM9445,CSH9445,B738,Shanghai Airlines,ZHCC,34.519669,113.840797,28800,ZLIC,38.322769,106.393303,28800,5866,-616,2024-11-11 09:11:32,Landed 17:22,38.45462,106.487923,5675,210,320.4,"2024.11.11, 17:14:43",-128,,,2024-11-11 15:52:00,2024-11-11 17:22:07,2024-11-11 15:45:00,2024-11-11 17:55:00,2024-11-11 17:22:07,5400
37eecc83,FM9445,CSH9445,B738,Shanghai Airlines,ZHCC,34.519669,113.840797,28800,ZLIC,38.322769,106.393303,28800,5866,-616,2024-11-11 09:11:32,Landed 17:22,38.33865,106.404678,3550,210,288.9,"2024.11.11, 17:17:41",-768,,,2024-11-11 15:52:00,2024-11-11 17:22:07,2024-11-11 15:45:00,2024-11-11 17:55:00,2024-11-11 17:22:07,5400
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,28.483566,112.732033,16375,287,670.4,"2024.11.11, 15:39:44",1920,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,28.513184,112.623329,18525,288,661.2,"2024.11.11, 15:40:44",1088,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,28.551359,112.517433,19700,295,700.1,"2024.11.11, 15:41:43",1280,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,28.596853,112.40554,21200,295,713,"2024.11.11, 15:42:44",1344,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,28.64164,112.295029,22675,295,722.3,"2024.11.11, 15:43:44",1664,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,28.820391,111.851334,23600,295,711.2,"2024.11.11, 15:47:44",0,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,28.908331,111.63134,23600,295,709.3,"2024.11.11, 15:49:44",0,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,28.995667,111.4114,23600,295,711.2,"2024.11.11, 15:51:43",0,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,29.04022,111.298828,23600,295,705.6,"2024.11.11, 15:52:44",0,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,29.083839,111.188164,23600,295,707.5,"2024.11.11, 15:53:44",0,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,29.127359,111.077492,23600,295,707.5,"2024.11.11, 15:54:44",0,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,29.169861,110.968971,24625,295,716.7,"2024.11.11, 15:55:43",1280,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,29.255911,110.748627,25725,294,722.3,"2024.11.11, 15:57:40",960,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,29.3902,110.401993,26600,294,729.7,"2024.11.11, 16:00:41",0,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,29.43577,110.283669,26600,294,731.5,"2024.11.11, 16:01:43",0,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,29.482321,110.167778,26600,300,744.5,"2024.11.11, 16:02:43",0,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,29.5704,110.088341,26600,330,772.3,"2024.11.11, 16:03:43",0,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,29.87006,109.887077,26600,330,772.3,"2024.11.11, 16:06:42",0,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,29.969879,109.81987,26600,330,770.4,"2024.11.11, 16:07:42",0,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,30.272779,109.618729,26600,339,787.1,"2024.11.11, 16:10:43",0,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,30.393999,109.62207,26600,18,831.5,"2024.11.11, 16:11:43",64,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,30.50272,109.692886,26600,31,840.8,"2024.11.11, 16:12:43",-64,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,30.62318,109.727333,26600,4,813,"2024.11.11, 16:13:44",0,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,30.74445,109.738861,26600,4,814.9,"2024.11.11, 16:14:43",0,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,30.9902,109.761879,26600,4,822.3,"2024.11.11, 16:16:44",0,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,31.10709,109.772858,26600,4,822.3,"2024.11.11, 16:17:41",0,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,31.853689,109.842323,26600,4,829.7,"2024.11.11, 16:23:44",0,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,32.219971,109.876617,26600,4,822.3,"2024.11.11, 16:26:43",64,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,32.463322,109.899651,26600,4,814.9,"2024.11.11, 16:28:42",0,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,32.742004,109.912437,29225,1,816.7,"2024.11.11, 16:30:58",1536,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,32.83168,109.9142,30100,1,822.3,"2024.11.11, 16:31:43",128,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,32.906658,109.915688,30100,1,848.2,"2024.11.11, 16:32:17",64,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,32.97081,109.916977,30100,1,851.9,"2024.11.11, 16:32:47",0,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,33.042545,109.918495,30100,1,850.1,"2024.11.11, 16:33:22",0,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,33.107811,109.919838,30100,1,848.2,"2024.11.11, 16:33:52",0,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,33.173447,109.921066,30100,1,840.8,"2024.11.11, 16:34:23",0,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,33.23735,109.922333,30100,1,837.1,"2024.11.11, 16:34:54",0,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,33.30822,109.923706,30100,1,837.1,"2024.11.11, 16:35:28",-64,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,33.379768,109.925163,30100,1,839,"2024.11.11, 16:36:02",0,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,33.444717,109.926453,30100,1,835.3,"2024.11.11, 16:36:33",0,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,33.508301,109.927773,30100,1,833.4,"2024.11.11, 16:37:03",0,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,33.573475,109.929031,30100,1,837.1,"2024.11.11, 16:37:34",0,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,33.643616,109.930435,30100,1,840.8,"2024.11.11, 16:38:08",0,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,33.707729,109.931946,30125,1,800.1,"2024.11.11, 16:38:39",-64,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,33.77298,109.933235,30100,1,774.1,"2024.11.11, 16:39:12",0,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,33.808144,109.929199,30125,349,746.4,"2024.11.11, 16:39:31",64,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,33.81345,109.927711,30125,347,744.5,"2024.11.11, 16:39:34",0,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
37eec875,GJ8730,CDC8730,A320,Loong Air,ZGHA,28.191599,113.223534,28800,ZLIC,38.322769,106.393303,28800,7546,-662,2024-11-11 09:10:38,Landed 17:48,33.818989,109.92588,30100,345,744.5,"2024.11.11, 16:39:37",-64,,,2024-11-11 15:36:00,2024-11-11 17:48:16,2024-11-11 15:35:00,2024-11-11 18:05:00,2024-11-11 17:48:16,7920
